+5.20000000e+03, +3.44732850e+01, +6.17158829e-02, +2.94786835e-02
+5.30000000e+03, +3.51366470e+01, +9.11404214e-02, -9.45809409e-04
+5.40000000e+03, +3.57976511e+01, +5.76266818e-02, -5.77888480e-03
+5.50000000e+03, +3.64623377e+01, +1.54752922e-02, +3.09969936e-02
+5.60000000e+03, +3.71276259e+01, +4.77031943e-02, +7.10061257e-03
+5.70000000e+03, +3.77891548e+01, +3.41959801e-02, -3.32234415e-02
+5.80000000e+03, +3.84498320e+01, -1.32256567e-02, +1.13514415e-02
+5.90000000e+03, +3.91133380e+01, -1.01668811e-02, +5.89587677e-02
+6.00000000e+03, +3.97774889e+01, -2.71993356e-02, +4.99845364e-02
+6.10000000e+03, +4.04427819e+01, -4.46813654e-02, +4.50770916e-02
+6.20000000e+03, +4.11081700e+01, -2.32813610e-02, +5.14423530e-03
+6.30000000e+03, +4.17735670e+01, -2.15501358e-02, +1.34374948e-02
+6.40000000e+03, +4.24365640e+01, -4.03992308e-02, +6.01982284e-02
+6.50000000e+03, +4.31017029e+01, -8.14140771e-02, +4.69149296e-02
+6.60000000e+03, +4.37621319e+01, -1.11704173e-01, +4.73111496e-02
+6.70000000e+03, +4.44248888e+01, -1.39123676e-01, +2.72817304e-02
+6.80000000e+03, +4.50902009e+01, -9.82974869e-02, +3.87425448e-03
+6.90000000e+03, +4.57528379e+01, -9.34387666e-02, +4.69377101e-02
+7.00000000e+03, +4.64133079e+01, -1.09081802e-01, +4.62214996e-02
+7.10000000e+03, +4.70762341e+01, -7.67190193e-02, +4.84415904e-02
+7.20000000e+03, +4.77393689e+01, -5.76363304e-02, +3.59464482e-02
+7.30000000e+03, +4.84009030e+01, -1.00689798e-02, +8.24357526e-02
+7.40000000e+03, +4.90614159e+01, -6.87176150e-03, +9.23685172e-02
+7.50000000e+03, +4.97264750e+01, -5.34420486e-02, +8.39259401e-02
+7.60000000e+03, +5.03913198e+01, -6.15878808e-02, +1.32918659e-01
+7.70000000e+03, +5.10555899e+01, -3.43960764e-02, +1.23596660e-01
+7.80000000e+03, +5.17162998e+01, -3.82218344e-02, +8.90513640e-02
+7.90000000e+03, +5.23774328e+01, -6.23433996e-02, +7.86613634e-02
+8.00000000e+03, +5.30376809e+01, -4.26767927e-02, +5.92752883e-02
+8.10000000e+03, +5.36994839e+01, -5.56030220e-02, +2.63821917e-02
+8.20000000e+03, +5.43606689e+01, -3.17852425e-02, +4.54823892e-02
+8.30000000e+03, +5.50260770e+01, -3.94768878e-02, +3.84104197e-02
+8.40000000e+03, +5.56908700e+01, -6.02698992e-02, -5.46834040e-03
+8.50000000e+03, +5.63519938e+01, -1.00899547e-01, +3.94705599e-03
+8.60000000e+03, +5.70124581e+01, -9.81562606e-02, +2.67588952e-02
+8.70000000e+03, +5.76758721e+01, -1.15173358e-01, -4.00397603e-04
+8.80000000e+03, +5.83370671e+01, -1.62628341e-01, +1.23677658e-03
+8.90000000e+03, +5.90011690e+01, -2.10383427e-01, -4.72281880e-02
+9.00000000e+03, +5.96659150e+01, -2.06565369e-01, -2.30982560e-02
+9.10000000e+03, +6.03313689e+01, -1.95074318e-01, -1.81033806e-02
+9.20000000e+03, +6.09918401e+01, -1.95086538e-01, +2.36716544e-02
+9.30000000e+03, +6.16571529e+01, -1.51519671e-01, +1.87009487e-02
+9.40000000e+03, +6.23225529e+01, -1.27128947e-01, -1.08448314e-02
+9.50000000e+03, +6.29842861e+01, -1.58145241e-01, -1.92869144e-02
+9.60000000e+03, +6.36495690e+01, -1.82457841e-01, -5.32661094e-02
+9.70000000e+03, +6.43148429e+01, -1.63440284e-01, -9.40151975e-03
+9.80000000e+03, +6.49773321e+01, -2.06970434e-01, +1.89506304e-02
+9.90000000e+03, +6.56395621e+01, -1.97504035e-01, +6.75673705e-02
