+7.90000000e+03, +5.24152901e+01, +3.03370042e-01, -3.40443922e-01
+8.00000000e+03, +5.30777440e+01, +3.40522649e-01, -3.46717179e-01
+8.10000000e+03, +5.37431850e+01, +2.98527862e-01, -3.90852871e-01
+8.20000000e+03, +5.44061418e+01, +3.32401627e-01, -3.97286689e-01
+8.30000000e+03, +5.50665789e+01, +3.18251760e-01, -4.06536003e-01
+8.40000000e+03, +5.57296371e+01, +2.71262774e-01, -3.93390284e-01
+8.50000000e+03, +5.63900900e+01, +2.78183712e-01, -3.98667318e-01
+8.60000000e+03, +5.70538230e+01, +3.25648657e-01, -3.73565529e-01
+8.70000000e+03, +5.77171040e+01, +3.19784262e-01, -3.87420309e-01
+8.80000000e+03, +5.83793850e+01, +3.20496920e-01, -4.12958191e-01
+8.90000000e+03, +5.90400341e+01, +3.17755553e-01, -4.36987645e-01
