+4.00000000e+03,+2.65268941e+01,+1.07140542e-01,-9.47564902e-02
+4.10000000e+03,+2.71909299e+01,+8.54456302e-02,-9.91705044e-02
+4.20000000e+03,+2.78528669e+01,+7.35947931e-02,-1.40666584e-01
+4.30000000e+03,+2.85164070e+01,+1.03526243e-01,-1.01550826e-01
+4.40000000e+03,+2.91778169e+01,+8.60755562e-02,-1.35348835e-01
+4.50000000e+03,+2.98433700e+01,+1.31748551e-01,-1.28082093e-01
+4.60000000e+03,+3.05062950e+01,+1.04762622e-01,-1.60496803e-01
+4.70000000e+03,+3.11717319e+01,+9.77906677e-02,-1.12927352e-01
+4.80000000e+03,+3.18363938e+01,+8.56588800e-02,-1.61127290e-01
+4.90000000e+03,+3.24996960e+01,+4.87015167e-02,-1.56997270e-01
+5.00000000e+03,+3.31602790e+01,+8.99010229e-02,-1.33795444e-01
+5.10000000e+03,+3.38220909e+01,+1.37341953e-01,-1.78432188e-01
+5.20000000e+03,+3.44865530e+01,+1.19622242e-01,-1.78009582e-01
+5.30000000e+03,+3.51517959e+01,+1.10925467e-01,-1.71709403e-01
+5.40000000e+03,+3.58162799e+01,+9.36160658e-02,-1.92396234e-01
+5.50000000e+03,+3.64790728e+01,+7.36231779e-02,-2.04095356e-01
+5.60000000e+03,+3.71443388e+01,+3.69098349e-02,-2.44711874e-01
+5.70000000e+03,+3.78046770e+01,+3.65865696e-02,-2.23738024e-01
+5.80000000e+03,+3.84660919e+01,+1.11847162e-02,-2.55972047e-01
+5.90000000e+03,+3.91275709e+01,-1.18583414e-02,-2.58153009e-01
+6.00000000e+03,+3.97892210e+01,+2.36273024e-02,-2.37796591e-01
+6.10000000e+03,+4.04545109e+01,-2.60933468e-02,-2.68649284e-01
+6.20000000e+03,+4.11161799e+01,+2.24786402e-02,-2.96466206e-01
+6.30000000e+03,+4.17764437e+01,+1.53531528e-03,-3.08349100e-01
+6.40000000e+03,+4.24422798e+01,-1.82490382e-02,-2.87295016e-01
+6.50000000e+03,+4.31063411e+01,+2.13210586e-02,-2.96280877e-01
+6.60000000e+03,+4.37674470e+01,+3.94884300e-02,-2.67008318e-01
+6.70000000e+03,+4.44323189e+01,+8.75934448e-02,-3.15253585e-01
+6.80000000e+03,+4.50960729e+01,+7.67358392e-02,-3.54461286e-01
