+5.70000000e+03, +3.77865369e+01, -1.31231210e-02, -2.64196432e-01
+5.80000000e+03, +3.84518709e+01, -1.96362400e-02, -2.48637124e-01
+5.90000000e+03, +3.91133411e+01, +1.65163091e-02, -2.28059138e-01
+6.00000000e+03, +3.97781019e+01, +4.55900833e-02, -2.51955553e-01
+6.10000000e+03, +4.04413221e+01, +4.92177868e-02, -2.97841559e-01
+6.20000000e+03, +4.11065731e+01, +9.50924414e-02, -2.57294200e-01
+6.30000000e+03, +4.17708359e+01, +1.19806305e-01, -2.83749085e-01
+6.40000000e+03, +4.24331491e+01, +1.04757311e-01, -2.34551705e-01
+6.50000000e+03, +4.30947592e+01, +8.16871695e-02, -2.53172494e-01
+6.60000000e+03, +4.37552650e+01, +6.39877371e-02, -2.96671649e-01
+6.70000000e+03, +4.44166741e+01, +5.47530092e-02, -2.99294843e-01
+6.80000000e+03, +4.50819051e+01, +1.31494963e-02, -2.83987808e-01
+6.90000000e+03, +4.57446260e+01, -9.07790585e-03, -3.03024357e-01
+7.00000000e+03, +4.64052081e+01, +1.36473007e-02, -3.25757398e-01
+7.10000000e+03, +4.70705652e+01, +1.90201907e-02, -3.70566756e-01
+7.20000000e+03, +4.77320321e+01, +2.17263199e-02, -3.55445649e-01
+7.30000000e+03, +4.83961070e+01, -1.64344793e-02, -3.16578659e-01
+7.40000000e+03, +4.90615261e+01, -1.19607915e-02, -3.46829628e-01
+7.50000000e+03, +4.97250271e+01, +3.07676305e-02, -3.04014067e-01
+7.60000000e+03, +5.03865089e+01, +7.49250566e-02, -3.46797714e-01
+7.70000000e+03, +5.10497410e+01, +1.19136919e-01, -3.89321184e-01
+7.80000000e+03, +5.17130401e+01, +1.30885207e-01, -3.94715974e-01
+7.90000000e+03, +5.23772862e+01, +1.02844747e-01, -3.99462737e-01
+8.00000000e+03, +5.30397182e+01, +1.34718147e-01, -4.12247773e-01
+8.10000000e+03, +5.37051079e+01, +1.78909747e-01, -4.51001850e-01
+8.20000000e+03, +5.43676751e+01, +2.01371081e-01, -4.26514405e-01
+8.30000000e+03, +5.50330870e+01, +1.82618830e-01, -4.61495426e-01
+8.40000000e+03, +5.56984870e+01, +1.63862650e-01, -4.49124297e-01
+8.50000000e+03, +5.63616960e+01, +1.42434705e-01, -4.82055060e-01
+8.60000000e+03, +5.70241289e+01, +1.33907349e-01, -4.68735721e-01
+8.70000000e+03, +5.76872611e+01, +1.08745461e-01, -4.76276676e-01
+8.80000000e+03, +5.83492982e+01, +7.08222600e-02, -5.01630675e-01
+8.90000000e+03, +5.90150101e+01, +1.08427731e-01, -5.15389265e-01
+9.00000000e+03, +5.96762569e+01, +1.25468308e-01, -5.01786145e-01
+9.10000000e+03, +6.03369370e+01, +7.98117730e-02, -5.06084412e-01
+9.20000000e+03, +6.09976270e+01, +5.86993477e-02, -4.79337416e-01
+9.30000000e+03, +6.16630661e+01, +5.17108764e-02, -5.02365818e-01
+9.40000000e+03, +6.23284752e+01, +9.64076277e-03, -4.79901800e-01
+9.50000000e+03, +6.29938760e+01, -3.99698898e-02, -4.75658313e-01
+9.60000000e+03, +6.36583679e+01, -3.90121517e-04, -4.81095981e-01
+9.70000000e+03, +6.43236380e+01, -7.62486500e-03, -4.63722973e-01
+9.80000000e+03, +6.49869041e+01, -1.45755685e-02, -4.66986890e-01
+9.90000000e+03, +6.56523650e+01, -4.13290228e-02, -5.15557198e-01
