+3.70000000e+03, +2.45068941e+01, +1.76541590e-01, +1.86092282e-01
+3.80000000e+03, +2.51685698e+01, +1.94500042e-01, +1.39662155e-01
+3.90000000e+03, +2.58293068e+01, +1.61593090e-01, +1.48674965e-01
+4.00000000e+03, +2.64919229e+01, +1.31905391e-01, +1.80929397e-01
+4.10000000e+03, +2.71569469e+01, +1.09871195e-01, +1.64334189e-01
+4.20000000e+03, +2.78199050e+01, +1.53458550e-01, +2.02335760e-01
+4.30000000e+03, +2.84815230e+01, +1.62578811e-01, +1.73759784e-01
+4.40000000e+03, +2.91425090e+01, +1.47903624e-01, +1.98680651e-01
+4.50000000e+03, +2.98044040e+01, +1.35562897e-01, +2.32712324e-01
+4.60000000e+03, +3.04705100e+01, +1.48581323e-01, +2.78566614e-01
+4.70000000e+03, +3.11318331e+01, +1.66648752e-01, +2.79047627e-01
+4.80000000e+03, +3.17975738e+01, +1.74695138e-01, +2.76366250e-01
+4.90000000e+03, +3.24630239e+01, +1.47332146e-01, +3.10537951e-01
+5.00000000e+03, +3.31255879e+01, +1.32953266e-01, +2.96387862e-01
+5.10000000e+03, +3.37864640e+01, +1.68780795e-01, +2.46768908e-01
+5.20000000e+03, +3.44516690e+01, +1.32290966e-01, +2.38998401e-01
+5.30000000e+03, +3.51122818e+01, +1.50019622e-01, +1.99968022e-01
+5.40000000e+03, +3.57769191e+01, +1.77356786e-01, +1.69371140e-01
+5.50000000e+03, +3.64423990e+01, +1.47207177e-01, +1.55902231e-01
+5.60000000e+03, +3.71051040e+01, +1.45051931e-01, +1.16965977e-01
+5.70000000e+03, +3.77674370e+01, +1.77625874e-01, +1.07389787e-01
+5.80000000e+03, +3.84281869e+01, +2.08550843e-01, +1.17206828e-01
+5.90000000e+03, +3.90914812e+01, +1.82166431e-01, +1.56408158e-01
+6.00000000e+03, +3.97550659e+01, +2.24769735e-01, +1.84382079e-01
+6.10000000e+03, +4.04191198e+01, +1.92785098e-01, +2.23834007e-01
+6.20000000e+03, +4.10828130e+01, +1.99634855e-01, +2.71398011e-01
+6.30000000e+03, +4.17441459e+01, +1.82695827e-01, +2.49641458e-01
+6.40000000e+03, +4.24073219e+01, +2.21777679e-01, +2.75267362e-01
+6.50000000e+03, +4.30722921e+01, +2.49925286e-01, +2.79746040e-01
+6.60000000e+03, +4.37356789e+01, +2.59945837e-01, +2.87435413e-01
+6.70000000e+03, +4.44006028e+01, +2.37298034e-01, +3.06963356e-01
+6.80000000e+03, +4.50645010e+01, +2.55372417e-01, +2.80936605e-01
+6.90000000e+03, +4.57256999e+01, +2.29889510e-01, +2.47337150e-01
+7.00000000e+03, +4.63865149e+01, +2.71538087e-01, +2.51519715e-01
+7.10000000e+03, +4.70520749e+01, +2.54706900e-01, +2.05865510e-01
+7.20000000e+03, +4.77173960e+01, +2.67975583e-01, +1.93618508e-01
